COD_CLIENTE;DES_CLIENTE;INDIRIZZO;CAP;CITY;PROVINCIA;TELEFONO;FAX;EMAIL;LINEA_CLIENTE;AREA;COD_AGENTE;AGENTE;GAMBE_FLG;NASO_FLG;INTESTINO_FLG;STOMACO_FLG;GOLA_FLG;COD_SUBENTRATO;COD_MICROBRICK;DESC_MICROBRICK;DESC_MICROAREE
32771;NAZIONALE;PIAZZA LALA 15;80125;NAPOLI;NA;_0812395881               ;_+39081627801;pezzullo@farmaciapezzullo.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;7797;0701802;NAPOLI 1802;NAPOLI 18
32777;CANTONI;VIA PAPA GIOVANNI XXIII 17;24050;MOZZANICA;BG;_036382121                ;_+39036382121;beacantoni@tin.it;Maintain;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;1536;0160801;BERGAMO 0801;BERGAMO 08
32778;MARSON;VIA LEGIONE ANTONINI 175;36100;VICENZA;VI;_0444571060               ;_+390444560947;farmacia.marson@tiscali.it;Defend;H;H33;Isacco Treccani;1,000000;1,000000;1,000000;1,000000;1,000000;0;0240806;VICENZA 0806;VICENZA 08
32788;MANGANELLI;PIAZZA BOCCACCIO 18;50052;CERTALDO;FI;_0571668197               ;_+390571668197;astorcan@yahoo.it;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;5621;0451006;FIRENZE 1006;FIRENZE 10
32790;ANTICA FARMACIA DI URGNANO;VIA PAPA GIOVANNI XXIII 435;24059;URGNANO;BG;_035891058                ;_+39035899280;farmacia.besutti@tin.it;Defend;F;F25;Giordano Vellani;1,000000;1,000000;1,000000;1,000000;1,000000;1533;0160511;BERGAMO 0511;BERGAMO 05
32791;S.MARIA DEL POZZO;VIA S. MARIA DEL POZZO 178;80049;SOMMA VESUVIANA;NA;_0815317744               ;_+390815317744;farmaciasanmichele@farmacia.it;Build;P;P08;Fabio Raimondi;1,000000;1,000000;1,000000;1,000000;1,000000;0;0700901;NAPOLI 0901;NAPOLI 09
32804;VINGIANI;VIA ROMA 131;80054;GRAGNANO;NA;_0818012958               ;_+390818012958;farmaciavingiani@alice.it;Maintain;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;7370;0701504;NAPOLI 1504;NAPOLI 15
32807;CONTE;CORSO CAMPANO 548;80014;GIUGLIANO;NA;_0813305607               ;_+390813305291;farmaciaconte@virgilio.it;Defend;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;7929;0700301;NAPOLI 0301;NAPOLI 03
3281;COMUNALE CADORE;VIA PIEVE DI CADORE 1;37124;VERONA;VR;_0458348754               ;_+390458013765;farmaciacadore@agec.it;Build;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230211;VERONA 0211;VERONA 02
32810;CIOFFI;PIAZZA ZANARDELLI 12;84086;ROCCAPIEMONTE;SA;_081/931310               ;_+39081931310;farm.cioffi@tiscali.it;Maintain;P;P02;Vito Benincasa;1,000000;1,000000;0,000000;1,000000;1,000000;0;0720601;SALERNO 0601;SALERNO 06
32811;CALCATERRA;VIA P. SECCO SUARDO 1;24050;CORTENUOVA;BG;_0363993024               ;_+390363995168;;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;31937;0160902;BERGAMO 0902;BERGAMO 09
32813;AL DOGE;VIA GARIBALDI 42/44;35013;CITTADELLA;PD;_0495970160               ;_+390499409868;farmacia.aldoge@ufar.it;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;31975;0280102;PADOVA 0102;PADOVA 01
32816;COSANA;PIAZZA EROE DEI DUE MONDI 6;58015;ORBETELLO;GR;_0564/867048              ;_+390564867026;vittoriacambi@tiscalinet.it;Build;M;M35;Roberto Saggini;0,000000;0,000000;0,000000;0,000000;0,000000;13312;0500302;GROSSETO 0302;GROSSETO 03
32821;GALLO;PIAZZA PITTALUGA 10/R;16167;GENOVA NERVI;GE;_010/3726334              ;_+390103726334;;Build;F;F32;Valter Tasso;0,000000;0,000000;0,000000;0,000000;0,000000;325;0100904;GENOVA 0904;GENOVA 09
32822;SERENA;VIA I MAGGIO 2/A;20060;MOMBRETTO DI MEDIGLIA;MI;_029068377                ;_+390289650071;;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0150104;MILANO 0104;MILANO 01
32830;FABRIZI;VIA DON F. CANELLI 41;71016;SAN SEVERO;FG;_0882375667               ;_+390882375667;fabrizi@farmaciafabrizi.it;Build;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;8443;0730201;FOGGIA 0201;FOGGIA 02
32833;S.LUCIA S.N.C.;VIALE ROMA 53/55;00049;VELLETRI;RM;_069633744                ;_+390696009007;lucianogaluppi@virgilio.it;Maintain;M;M02;Antonella Nardi;0,000000;0,000000;0,000000;0,000000;0,000000;22870;0593101;ROMA 3101;ROMA 31
32838;ZENNARO;VIA FACCIOLATI 77;35127;PADOVA;PD;_049754140                ;_+390498020358;;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;3209;0280701;PADOVA 0701;PADOVA 07
3285;CENTRALE;P.ZZA AL COMBATTENTE 1;37038;SOAVE;VR;_045/7680012              ;_+390456190535;;Defend;H;H33;Isacco Treccani;1,000000;1,000000;0,000000;1,000000;0,000000;0;0230103;VERONA 0103;VERONA 01
32850;CORONA;VIA CARROCCIO 19;20083;GAGGIANO;MI;_029085026                ;_+390290841407;;Defend;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;22718;0151702;MILANO 1702;MILANO 17
32852;FERRARINI;VIA AURELIA OVEST SNC;54100;CASTAGNOLA;MS;_0585/814588              ;_+39058541253;farmaciaferrarini@tiscali.it;Build;M;M34;Luca Mariotti;0,000000;0,000000;0,000000;0,000000;0,000000;5447;0420207;MASSA CARRARA 0207;MASSA CARRARA 02
32854;CORSETTI;VIALE DELL'AERONAUTICA 37;00144;ROMA;RM;_065915489                ;_+39065919590;farmacia.corsetti@tin.it;Build;M;M02;Antonella Nardi;1,000000;1,000000;1,000000;1,000000;1,000000;6825;0591202;ROMA 1202;ROMA 12
32857;AI FRATI;VIA GARIBALDI 114;31029;VITTORIO VENETO;TV;_043853171                ;_+390438941003;farmacia.aifrati@tin.it;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;4077;0260301;TREVISO 0301;TREVISO 03
32871;DE FALCO;VIA PROVINCIALE 18;80126;PIANURA;NA;_0817261372               ;_+390817261372;farmaciadefalco@virgilio.it;Observe;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;7956;0701902;NAPOLI 1902;NAPOLI 19
32872;VAIRO;VIA PIETRO DEL PEZZO 4/D;84100;SALERNO;SA;_089711132                ;_+39089711132;vairoantonio@tiscalinet.it;Build;P;P02;Vito Benincasa;0,000000;0,000000;0,000000;0,000000;0,000000;16440;0720703;SALERNO 0703;SALERNO 07
32876;FARMACIE COMUNALI S.P.A.;VIA B. URBICIANI 362;55100;LUCCA;LU;_0583418482               ;_+390583584067;;Build;K;K22;Bruno Monaci;0,000000;0,000000;0,000000;0,000000;0,000000;16418;;;
32900;TOMASI;VIA DE GASPERI 19;36077;ALTAVILLA VICENTINA;VI;_0444573730               ;_+390444374099;sertomas1950@farma3.it;Build;H;H33;Isacco Treccani;1,000000;0,000000;1,000000;1,000000;1,000000;0;0240401;VICENZA 0401;VICENZA 04
32903;ALBANESE;VIALE ALESSANDRINO 273;00172;ROMA;RM;_062300050                ;_+390623296588;farmaciaalbanese@yahoo.it;Build;M;M02;Antonella Nardi;0,000000;0,000000;0,000000;0,000000;0,000000;20729;0590702;ROMA 0702;ROMA 07
32905;S.MICHELE;VIA FILICHITO 49;80040;VOLLA;NA;_0817741467               ;_+390817741467;difranco6.farmaciadifrancocarmela@tin.it;Observe;P;P08;Fabio Raimondi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0700902;NAPOLI 0902;NAPOLI 09
32919;M.R. PETRONE SAS;CORSO GARIBALDI 285;80141;NAPOLI;NA;_081450409                ;_+39081290604;ric@farmaciapetrone.com;Maintain;P;P04;Antonio Pisani;1,000000;1,000000;1,000000;1,000000;1,000000;7708;0702607;NAPOLI 2607;NAPOLI 26
32921;AZIENDA SPECIALE FARMACEUTICA;VIA PAPA GIOVANNI XXIII 43;20091;BRESSO;MI;_02/6100864               ;_+39026101728;bressodirezione@libero.it;Defend;F;F33;Luigi Loffredo;1,000000;1,000000;1,000000;1,000000;1,000000;17695;0151007;MILANO 1007;MILANO 10
32929;AZIENDA SPECIALE FARMACEUTICA;VIA RAGGIO DELL'OSTRO 12;33054;LIGNANO SABBIADORO;UD;_0431/422396              ;_+390431429710;farmaciapineta@lignano.it;Maintain;H;H04;Matteo Dri;1,000000;1,000000;1,000000;1,000000;1,000000;3797;0310601;UDINE 0601;UDINE 06
3293;COMUNALE BORGO NUOVO;PIAZZA A DALL'OCA BIANCA 47;37138;VERONA;VR;_045562869                ;_+390458013765;;Defend;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230213;VERONA 0213;VERONA 02
32932;PICCIOLO;VIA CESARE BATTISTI 49;20015;PARABIAGO;MI;_0331495407               ;_+390331492542;;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0151301;MILANO 1301;MILANO 13
32936;MANGANELLI DR L. & C. S.N.C.;VIA DEGLI ALPINI 2;24064;GRUMELLO DEL MONTE;BG;_035830119                ;_+39035830119;farmaciamanganelli@virgilio.it;Defend;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;1374;0160604;BERGAMO 0604;BERGAMO 06
32937;RICCIUTI;VIA GARIBALDI 90;35043;MONSELICE;PD;_042974400                ;_+390429701619;;Build;H;H32;Roberta Cammisa;1,000000;0,000000;0,000000;1,000000;1,000000;17738;0280507;PADOVA 0410;PADOVA 04
32944;EREDI GIANTIN DR ENZO;VIA SCORTEGARA 116;30030;ZIANIGO DI MIRANO;VE;_041430412                ;_+39041430412;farmaciagiantin@libero.it;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;3034;0270301;VENEZIA 0301;VENEZIA 03
32946;D'AMATO;CORSO DIAZ 172;84085;MERCATO S. SEVERINO;SA;_089/879330               ;_+39089879330;farmdam@tin.it;Defend;P;P02;Vito Benincasa;1,000000;1,000000;1,000000;1,000000;1,000000;7318;0720101;SALERNO 0101;SALERNO 01
32951;CHIMICA GHIOZZI;VIA PIAVE 9;20060;BUSSERO;MI;_029504017                ;_+390295744434;stumpf.elisabetha@tiscali.it;Defend;F;F25;Giordano Vellani;1,000000;1,000000;1,000000;1,000000;1,000000;27908;0150203;MILANO 0203;MILANO 02
32958;SANFILIPPO;VIA ROMA 25;96019;ROSOLINI;SR;_0931859773               ;_+390931850220;farmacia.sanfilippo@gmail.com;Defend;P;P37;Teresa Lacagnina;1,000000;1,000000;1,000000;1,000000;1,000000;13833;0910102;SIRACUSA 0102;SIRACUSA 01
32971;DAMBROSIO;VIA PARISI P8;70022;ALTAMURA;BA;_0803103012               ;_+390803160189;dambro07@vdambrosio.191.it;Maintain;P;P09;Pierluca Lubello Lincenti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0740702;BARI 0702;BARI 07
32985;BARLOTTI S.N.C.;VIA ROMA 38;84091;BATTIPAGLIA;SA;_0828302205               ;_+390828340619;f.ciabarlottisnc@libero.it;Maintain;P;P02;Vito Benincasa;1,000000;1,000000;1,000000;1,000000;1,000000;27039;0720801;SALERNO 0801;SALERNO 08
32987;COMUNE DI COLLEFERRO S.P.A.;CORSO GARIBALDI 15;00034;COLLEFERRO;RM;_0697304350               ;_+39069702099;;Defend;M;M05;Marco Percili;1,000000;1,000000;0,000000;1,000000;1,000000;13214;0593002;ROMA 3002;ROMA 30
32992;DI FRANCO S.N.C.;VIA WINCHELMANN 33;80056;ERCOLANO;NA;_081/7321544              ;_+390817772035;farmaciadifranco@virgilio.it;Observe;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;7635;0701002;NAPOLI 1103;NAPOLI 11
33004;DI RUBERTO;VIA LEONE XIII 185/C;71100;FOGGIA;FG;_0881727667               ;_+390881727667;diruberto.rosanna@libero.it;Build;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;18464;0730804;FOGGIA 0804;FOGGIA 08
33008;TRAVAGLINI;VIA TRENTO 58;10018;PAVONE CANAVESE;TO;_0125/51000               ;_+39012551000;farmaciatravaglini@libero.it;Defend;F;F22;Elena Borri;0,000000;0,000000;0,000000;0,000000;0,000000;664;0014005;TORINO 4005;TORINO 40
33009;S.CHIARA;VIA CIRO MENOTTI 99;41049;SASSUOLO;MO;_0536801463               ;_+390536919252;far.santachiara@alice.it;Build;H;H02;Massimo Corlaita;0,000000;0,000000;0,000000;0,000000;0,000000;4730;0370401;MODENA 0401;MODENA 04
33010;BERNI;VIA PER SCANDIANO 5;42010;ARCETO DI SCANDIANO;RE;_0522989805               ;_+390522989805;farmaciaberni@libero.it;Build;H;H05;Luca Cerlini;1,000000;1,000000;1,000000;1,000000;1,000000;0;0360502;REGGIO EMILIA 0502;REGGIO EMILIA 05
33012;RUSSO;VIA SAN PAOLO 6;80026;CASORIA;NA;_0817580082               ;_+390817580082;farmaciarussopa@libero.it;Build;P;P08;Fabio Raimondi;0,000000;0,000000;0,000000;0,000000;0,000000;7912;0700601;NAPOLI 0601;NAPOLI 06
33014;CAPUTO;VIA BACCARINI 89;70056;MOLFETTA;BA;_0803345263               ;_+390803345263;kayakdelamer@alice.it;Observe;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;9017;0740601;BARI 0601;BARI 06
3302;BETTINI;VIA MARIN FALIERO 71;37121;VERONA;VR;_0458102588               ;_+390458107938;farmacia.bettini@libero.it;Build;H;H33;Isacco Treccani;1,000000;1,000000;1,000000;1,000000;0,000000;0;0230213;VERONA 0213;VERONA 02
33024;BERNASCONI;VIA MONTECRISTALLO 10;21013;GALLARATE;VA;_0331788140               ;_+390331785530;;Build;F;F24;Davide Jula;1,000000;1,000000;1,000000;1,000000;1,000000;20557;0120602;VARESE 0602;VARESE 06
33027;CONTARINA;VIA DI TORREVECCHIA 310;00168;ROMA;RM;_063010821                ;_+39063010874;;Build;M;M04;Valerio Medici;1,000000;1,000000;1,000000;1,000000;1,000000;16860;0591903;ROMA 1903;ROMA 19
3303;S.APOLLINARE SNC;PIAZZA BOMBIERI 1 LUGO;37023;LUGO DI GREZZANA;VR;_045/8801286              ;_+390458801286;s.apollinare@hotmail.it;Maintain;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230215;VERONA 0215;VERONA 02
33033;S.GIACOMO;VIA MILITARE 9;22010;CARLAZZO;CO;_034474051                ;_+39034462694;farmaben@tin.it;Defend;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;29863;0130601;COMO 0601;COMO 06
33034;LOCATELLI;VIA STATALE 93;22016;LENNO;CO;_034455141                ;_+39034455141;farm.locatelli@libero.it;Build;F;F23;Maurizio Restivo;0,000000;0,000000;0,000000;0,000000;0,000000;2045;0130602;COMO 0602;COMO 06
33036;MANZONI;VIA MANZONI 26/F;80123;NAPOLI;NA;_081644256                ;_+390815884961;;Defend;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;32114;0701703;NAPOLI 1703;NAPOLI 17
33037;COTTINELLI;VIA GARIBALDI 6;25036;PALAZZOLO SULL'OGLIO;BS;_030731370                ;_+39030731370;farmaciacottinelli@farmail.it;Build;H;H36;Diego Savio;1,000000;1,000000;1,000000;1,000000;0,000000;22615;0170201;BRESCIA 0201;BRESCIA 02
33048;OSTI DRI ANNAMARIA & PIERO SNC;VIA MATTEOTTI 74;40053;BAZZANO;BO;_051831104                ;_+39051839158;;Build;H;H02;Massimo Corlaita;0,000000;0,000000;0,000000;0,000000;0,000000;4230;0380104;BOLOGNA 0104;BOLOGNA 01
33060;TERRACCIANO;CORSO VITTORIO EMANUELE 65;80030;CASTELLO DI CISTERNA;NA;_0818841785               ;_+390818841785;;Observe;P;P08;Fabio Raimondi;0,000000;0,000000;0,000000;0,000000;0,000000;7923;0700703;NAPOLI 0703;NAPOLI 07
3307;S.PANCRAZIO;VIA GALILEO GALILEI 70;37133;VERONA;VR;_045528253                ;_+39045528253;;Defend;H;H33;Isacco Treccani;1,000000;0,000000;1,000000;0,000000;0,000000;0;0230204;VERONA 0204;VERONA 02
33071;TOMBOLATO;PIAZZA DEI MARTIRI 26/26;35010;S GIUSTINA IN COLLE;PD;_0499303333               ;_+390499303333;farmaciatombolato@libero.it;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;3138;0280203;PADOVA 0203;PADOVA 02
33081;GAVINANA S.A.S.;VIALE GIANNOTTI 20/R;50126;FIRENZE;FI;_055685590                ;_+39055685590;farmaciagavinana@tin.it;Build;M;M32;Paolo Bongini;1,000000;1,000000;1,000000;1,000000;1,000000;5734;0450203;FIRENZE 0203;FIRENZE 02
33089;S.MARTINO;P.ZZA REY 22;10048;VINOVO;TO;_0119931022               ;_+390119656656;;Build;F;F34;Andrea Nerino Arrigo Neri;0,000000;0,000000;0,000000;0,000000;0,000000;0;0013302;TORINO 3302;TORINO 33
3309;PERINA;VIA GOTTARDI 30;37067;VALEGGIO SUL MINCIO;VR;_0457950024               ;_+390457950024;chemist@cheapnet.it;Build;H;H33;Isacco Treccani;1,000000;0,000000;1,000000;0,000000;0,000000;0;0230601;VERONA 0601;VERONA 06
33096;AZIENDA SPECIALE;VIA DELLA FILANDA 1;20018;SEDRIANO;MI;_0290260330               ;_+390290260330;fjttfm@tin.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;21931;0151603;MILANO 1603;MILANO 16
331;ORIENTALE;VIA G TORTI 128/R;16143;GENOVA;GE;_010505852                ;_+39010505852;mail@farmaciaorientale.191.it;Build;F;F32;Valter Tasso;1,000000;1,000000;1,000000;1,000000;1,000000;0;0100701;GENOVA 0701;GENOVA 07
33119;VENANZI S.N.C.;VIA IV NOVEMBRE 28;28068;ROMENTINO;NO;_0321860559               ;_+390321867430;venanz03@farmaciavenanzi.191.it;Defend;F;F22;Elena Borri;1,000000;0,000000;1,000000;1,000000;1,000000;1020;0030302;NOVARA 0302;NOVARA 03
33127;S.PIETRO S.N.C.;VIA AIRAGHI 38/R;16157;PRA GENOVA;GE;_010660592                ;_+390106129587;;Build;F;F32;Valter Tasso;0,000000;0,000000;0,000000;0,000000;0,000000;0;0100102;GENOVA 0102;GENOVA 01
33141;AMBROSIANA S.N.C.;VIA MARCONI 29;20050;LESMO;MI;_0396980915               ;_+390396983452;farm.ambrosiana@libero.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;2416;0150403;MONZA BRIANZA 0403;MONZA BRIANZA 04
33142;BALDINI DR DANTE & C. S.A.S.;VIA C. MONZANI 30;42035;CASTELNUOVO NE MONTI;RE;_0522611390               ;_+390386757322;;Build;H;H05;Luca Cerlini;0,000000;0,000000;0,000000;0,000000;0,000000;4378;0360602;REGGIO EMILIA 0602;REGGIO EMILIA 06
33144;S.BARBARA;VIA ALFONSINE 22;20097;SAN DONATO MILANESE;MI;_025279176                ;_+390255602682;f.santabarbara@libero.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;28564;0150103;MILANO 0103;MILANO 01
33161;DE NICOLA;VIA MEDAIL 59;10052;BARDONECCHIA;TO;_0122999131               ;_+390122999131;;Maintain;F;F34;Andrea Nerino Arrigo Neri;0,000000;0,000000;0,000000;0,000000;0,000000;26747;0013605;TORINO 3605;TORINO 36
3317;MORTARI;VIA DELLA PACE 15;37069;VILLAFRANCA;VR;_0457900123               ;_+390457901818;farmaciamortari@farmaciemortari.it;Defend;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230602;VERONA 0602;VERONA 06
33170;LOZUPONE;VIA CRISPI 99;70123;BARI;BA;_0805740421               ;_+390805271085;farmacia@lozupone.191.it;Build;P;P09;Pierluca Lubello Lincenti;0,000000;0,000000;0,000000;0,000000;0,000000;8696;0741002;BARI 1002;BARI 10
33172;CARAGLIANO;VIA DEL BOSCO 68;95030;MASCALUCIA;CT;_0957545056               ;_+390957275822;farmacia.caragliano@virgilio.it;Build;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0890501;CATANIA 0501;CATANIA 05
33174;RICCI S.A.S.;VIA SUBASIO 4/A;06089;TORGIANO;PG;_075982121                ;_+390759880223;;Build;M;M33;Stefano Maltinti;1,000000;1,000000;1,000000;1,000000;1,000000;6129;0510304;PERUGIA 0304;PERUGIA 03
33180;MORETTO;VIA PAPA GIOVANNI XXIII 10;30029;S. STINO DI LIVENZA;VE;_0421310140               ;_+390421310140;farmacmorettoalvise@libero.it;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;3003;0270104;VENEZIA 0104;VENEZIA 01
33187;MARGIOTTA;VIA G. PITRE' 3;90135;PALERMO;PA;_091 212373               ;_+390916527982;;Maintain;P;P32;Pierludovico Marsala;0,000000;0,000000;0,000000;0,000000;0,000000;16161;0841102;PALERMO 1102;PALERMO 11
33189;DI GORLA MINORE;VIA ROMA 50;21055;GORLA MINORE;VA;_0331601042               ;_+390331365060;farmaciadigorlaminore@enterpoint.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;30734;0120806;VARESE 0806;VARESE 08
33192;CALVENZANO;VIA TREVIGLIO 21;24040;CALVENZANO;BG;_0363-86242               ;_+39036386797;farmacalvenzano.bg@libero.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;1544;0160802;BERGAMO 0802;BERGAMO 08
33194;COMUNALE N 4;S.S. 35 DEI GIOVI LOC.SERVIANE;20037;PADERNO DUGNANO;MI;_0299045404               ;_+390299045404;federica@agesmultiservizi.it;Build;F;F23;Maurizio Restivo;0,000000;0,000000;0,000000;0,000000;0,000000;0;0151004;MILANO 1104;MILANO 11
3320;COMUNALE GRATTACIELO;P.ZZA S. SPIRITO 2/B;37122;VERONA;VR;_0458033902               ;_+390458013765;farmaciagrattacielo@agec.it;Defend;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230210;VERONA 0210;VERONA 02
33203;PROCACCINI;VIA DIOCLEZIANO 220;80125;NAPOLI;NA;_0817627528               ;_+390817627528;;Observe;P;P07;Vincenzo Rongo;1,000000;0,000000;0,000000;1,000000;0,000000;7785;0701803;NAPOLI 1803;NAPOLI 18
33207;CROCE BIANCA SNC;VIA SAFFI 63;40131;BOLOGNA;BO;_051558053                ;_+39051552666;vitaminico@libero.it;Build;H;H02;Massimo Corlaita;0,000000;0,000000;0,000000;0,000000;0,000000;4744;0380803;BOLOGNA 0803;BOLOGNA 08
33220;SCANZANO;L.GO PANNONIA 6;00183;ROMA;RM;_0677207319               ;_+390677207319;;Maintain;M;M03;Manuelo Maria Montemaggiori;0,000000;0,000000;0,000000;0,000000;0,000000;19399;0590905;ROMA 0905;ROMA 09
33221;CAPEZZUTO & C. SNC;VIA RE DAVID 184/A;70125;BARI;BA;_080/5564763              ;_+390805564763;;Build;P;P09;Pierluca Lubello Lincenti;0,000000;0,000000;0,000000;0,000000;0,000000;22634;0741103;BARI 1103;BARI 11
33223;PURICELLI;VIA STATALE 16;21030;CUGLIATE FABIASCO;VA;_0332997413               ;_+390332997413;farm.puricelli@libero.it;Maintain;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0120102;VARESE 0102;VARESE 01
33234;ACCADEMIA;LARGO TORINO 9;10092;FORNACI DI BEINASCO;TO;_0113490329               ;_+390113914928;farmaaccademia@fastweb.it;Build;F;F35;Enrico Giuseppe Parlatore;1,000000;1,000000;1,000000;1,000000;1,000000;381;0013401;TORINO 3401;TORINO 34
33236;SANGIORGI;VIA MERANO 63R;16154;SESTRI PONENTE;GE;_0106500486               ;_+390106500486;chiara.ragusa@tin.it;Build;F;F32;Valter Tasso;0,000000;0,000000;0,000000;0,000000;0,000000;30848;0100201;GENOVA 0201;GENOVA 02
33237;ALL ANGELO RAFFAELE SNC;VIA UMBERTO I 48;33034;FAGAGNA;UD;_0432800138               ;_+390432800138;farmaciaallangelo@libero.it;Maintain;H;H04;Matteo Dri;1,000000;0,000000;0,000000;1,000000;1,000000;3459;0310403;UDINE 0403;UDINE 04
3324;FIORINI;PIAZZA DE GASPERI 43;37050;RALDON;VR;_0458730010               ;_+390458739147;farmacia.fiorini@libero.it;Build;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230403;VERONA 0216;VERONA 02
33241;D'ANDREA;VIA GRIGOLETTI 5;33074;FONTANAFREDDA;PN;_043499076                ;_+390434569384;max.dandrea@alice.it;Build;H;H04;Matteo Dri;0,000000;0,000000;0,000000;0,000000;0,000000;31500;0300307;PORDENONE 0307;PORDENONE 03
33245;GLORIOSO;VIA ROMA 6;90046;MONREALE;PA;_0916404428               ;_+390916404428;;Maintain;P;P32;Pierludovico Marsala;1,000000;1,000000;1,000000;1,000000;1,000000;15660;0841105;PALERMO 1105;PALERMO 11
33249;FABRONI;VIA FONDACO 2;30026;PORTOGRUARO;VE;_042171023                ;_+390421770084;farmacia@fabroni.it;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;31126;0270103;VENEZIA 0103;VENEZIA 01
3325;COSSATER;PIAZZA UMBERTO 120;37057;S GIOVANNI LUPATOTO;VR;_045545054                ;_+39045545054;roberto.cossater@farma3.it;Build;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0230403;VERONA 0216;VERONA 02
